,LOCATION,Country,TIME,LT_RATE,Duration,Convexity,Total Return Index,1Y Nominal Return,5Y Nominal Return,20Y Nominal Return,CPI Index,1Y Inflation,5Y Inflation,20Y Inflation,1Y Real Return,5Y Real Return,20Y Real Return,Forward 1Y Nominal Return,Forward 5Y Nominal Return,Forward 20Y Nominal Return,Forward 1Y Real Return,Forward 5Y Real Return,Forward 20Y Real Return
16594,PRT,Portugal,2008-01-31,4.31,7.987160270090154,78.91313413412686,3.7697926572256444,0.035062732008419806,0.041030598333702706,,91.47977,0.0283253306684636,0.0246991267900031,0.0515895430086852,0.006551818903047346,0.015937821275265218,,0.046734069689496005,0.050189692115412354,,0.04403085837714582,0.034471463001428226,
16595,PRT,Portugal,2008-02-29,4.27,8.002966346531267,79.14777364821882,3.795424175016193,0.0393146820295307,0.03783618794301025,,91.48873,0.0285986781497153,0.0247519531082291,0.0508725091610324,0.010418061103375731,0.012768197020844418,,0.027132554529969655,0.04744906206893562,,0.02512541424663639,0.03203996978895818,
16596,PRT,Portugal,2008-03-31,4.36,7.967468526011123,78.62104144994103,3.7818344810622793,0.02454089537930404,0.03706254646352303,,92.84318,0.0309533015470655,0.0276243693631574,0.0512928577456976,-0.006219880336130634,0.00918446212618984,,0.0218716971282098,0.05392828899972124,,0.02681359362697555,0.03807223882546307,
16597,PRT,Portugal,2008-04-30,4.52,7.904942902201892,77.69527588303609,3.7481189525839596,0.02816403779967125,0.03616159943049002,,93.13377,0.024814290876584,0.0266927038008892,0.0512613695833896,0.0032686379892516992,0.00922271639269101,,0.04739470853350736,0.056121050593045174,,0.05312247687614868,0.040859499229207064,
16598,PRT,Portugal,2008-05-31,4.6,7.873956469564117,77.23744464060046,3.738719485366678,0.033284246376958704,0.030383177978653864,,93.5418,0.0278071759206355,0.0264372317615284,0.0513143809188054,0.005328889099667222,0.0038443132176271266,,0.07437888098964285,0.06882789762326924,,0.08711275445645583,0.05394407987124272,
16599,PRT,Portugal,2008-06-30,4.96,7.7367564850289385,75.21801021205987,3.6507415187690926,0.028948013904414704,0.022473706605288468,,94.01054,0.0334887570129192,0.0274738379209578,0.0513024683260039,-0.0043936066819232344,-0.004866431758288714,,0.08610934407342619,0.062073570895954555,,0.10365764638790842,0.04822330342338654,
16600,PRT,Portugal,2008-07-31,4.95,7.7405187655125465,75.27321748534894,3.6686584877187136,0.029127210987297536,0.028261024932140666,,93.46617,0.0304806324656266,0.0268843341876576,0.0505678739525048,-0.0013133885642185872,0.0013406483073599151,,0.10677126678331805,0.053727340302942794,,0.12411451356442949,0.03926946314982316,
16601,PRT,Portugal,2008-08-31,4.69,7.839314770046417,76.72636340343071,3.7595185144662713,0.03568774752445769,0.03523588883813189,,92.99445,0.0301513382630678,0.0257459774765338,0.0496184421846963,0.0053743649653699155,0.00925171686750792,,0.11058723843609086,0.05383452144409806,,0.12555952597389797,0.03987030240821565,
16602,PRT,Portugal,2008-09-30,4.66,7.850836460845269,76.89625801079751,3.783079584682978,0.034155725149427774,0.03629094134044886,,93.49105,0.0310377588938277,0.0264502855885706,0.0493636864538304,0.0030241048193473397,0.00958707488325694,,0.10910179989775126,0.04698013882901142,,0.12787922790448314,0.03300063799045416,
16603,PRT,Portugal,2008-10-31,4.56,7.889426794350297,77.46594226081997,3.827763403089725,0.04410435165865656,0.03913992841107472,,93.34675,0.023816770450314,0.025021680935916,0.0488192720820821,0.019815636736854048,0.013773608634568335,,0.10693917573011058,0.05688701473769542,,0.12331023245722483,0.04255485939908055,
16604,PRT,Portugal,2008-11-30,4.35,7.971401035650545,78.67935302653392,3.9070495129638037,0.048313344613854614,0.04462730091640954,,92.75163,0.0137708651417709,0.0231442324735711,0.0477513076924329,0.03407326118733267,0.02099710652808029,,0.09240858341536962,0.0591088345779609,,0.0989053397858135,0.043875005875723794,
16605,PRT,Portugal,2008-12-31,4.01,8.106859568814757,80.69410766032523,4.030726127882222,0.08697177354094521,0.04904391104309602,,92.30976,0.0078011721355297,0.0220494799911767,0.0468850324289182,0.07855775880638549,0.026412058887943735,,0.052805075425864434,0.0526519203813649,,0.05329332738837578,0.03577322103878533,
16606,PRT,Portugal,2009-01-31,4.32,7.983216076747135,78.8546085236912,3.9459704099833783,0.046734069689496005,0.04133031587320746,,91.71663,0.0025892063349086,0.0207204122031523,0.0456253477084054,0.04403085837714582,0.020191526909479673,,0.05672418729321249,0.07174167248895347,,0.05549878781084927,0.056123407073257914,
16607,PRT,Portugal,2009-02-28,4.52,7.904942902201892,77.69527588303609,3.898403728409185,0.027132554529969655,0.03707589102688669,,91.66786,0.0019579460770742,0.0209213421823046,0.0449018274920192,0.02512541424663639,0.015823499986835632,,0.04105413463537877,0.07994358670968449,,0.038944801908693094,0.06464922154763153,
16608,PRT,Portugal,2009-03-31,4.68,7.843152502499865,76.78294332858084,3.8645496194210938,0.0218716971282098,0.031368858038134384,,92.39634,-0.0048128467809914,0.0220667145338031,0.0448707994331945,0.02681359362697555,0.009101307548768256,,0.07539335175589446,0.09135020452695497,,0.0693350509711248,0.0746814772507467,
16609,PRT,Portugal,2009-04-30,4.53,7.9010595739256,77.63786390897289,3.9257599578905915,0.04739470853350736,0.038052595199056016,,92.62723,-0.0054388435043486,0.0208464183130221,0.0444706018631892,0.05312247687614868,0.016854814374984706,,0.024485663546993663,0.09966639620779483,,0.01712029766421508,0.08289981599786156,
16610,PRT,Portugal,2009-05-31,4.29,7.995057442324758,79.03034636284303,4.016801257022425,0.07437888098964285,0.04488976151705937,,92.4461,-0.0117134799629683,0.0191174344946065,0.0442760487429789,0.08711275445645583,0.02528886873104441,,-0.013067715353846099,0.0982221340007321,,-0.0234021307328397,0.08132990347889058,
16611,PRT,Portugal,2009-06-30,4.5,7.912718177110179,77.81025730057202,3.965104476331923,0.08610934407342619,0.042242336477770204,,92.51576,-0.0159001320490235,0.0188132158721923,0.0439663174241615,0.10365764638790842,0.022996482810168972,,-0.03485175495230952,0.10467296209142196,,-0.04605738240082102,0.08769157001218963,
16612,PRT,Portugal,2009-07-31,4.25,8.010887004238167,79.26541644664144,4.060365801847812,0.10677126678331805,0.044429548551342846,,92.02414,-0.0154283630109162,0.0181131100940399,0.0432035063807141,0.12411451356442949,0.025848246325864688,,-0.048859401410383474,0.09665878866448319,,-0.06648601439889368,0.08014504553726298,
16613,PRT,Portugal,2009-08-31,3.95,8.131122070008235,81.05623367742776,4.175273284830451,0.11058723843609086,0.04665667235191884,,91.75743,-0.0133020841566351,0.0182315560190053,0.0421999843523681,0.12555952597389797,0.027916161274796458,,-0.05802929178249516,0.09522656708445365,,-0.07632236592583452,0.07859970271861627,
16614,PRT,Portugal,2009-09-30,3.93,8.139233749214473,81.17738764763017,4.195820376528328,0.10910179989775126,0.04594691974035503,,91.93457,-0.0166484385403736,0.0187864934392192,0.0421882204427708,0.12787922790448314,0.026659586160636684,,-0.10948934141772637,0.10016117349974984,,-0.12669477447444444,0.08264236391226776,
16615,PRT,Portugal,2009-10-31,3.85,8.17180195560666,81.66424269800096,4.2371012663060235,0.10693917573011058,0.04507647987439478,,91.98632,-0.0145739407103084,0.0175916128419713,0.0419591187862768,0.12331023245722483,0.027009722452077334,,-0.11175210749149167,0.09803584867939108,,-0.13212713206766724,0.0799613547188307,
16616,PRT,Portugal,2009-11-30,3.8,8.192256251041513,81.97035614931856,4.268094423790498,0.09240858341536962,0.04369232702227377,,92.20328,-0.005912025481385,0.0169619419450597,0.0415968789158687,0.0989053397858135,0.02628454809831826,,-0.1651108846726964,0.09850787363642466,,-0.18377019042221043,0.08138309721759818,
16617,PRT,Portugal,2009-12-31,3.91,8.147357554985756,81.29876505785563,4.243568925086045,0.052805075425864434,0.03804693998502273,,92.26697,-0.0004635479498592,0.0169448532717395,0.0410884240035405,0.05329332738837578,0.02075047299309607,,-0.1321365087424503,0.1064295426619144,,-0.15343017767146794,0.08936650488592779,
16618,PRT,Portugal,2010-01-31,4.17,8.042687602240633,79.73815193659006,4.16980237457275,0.05672418729321249,0.03241889533496334,,91.82311,0.0011609672095453,0.0168895655918892,0.0396032924378428,0.05549878781084927,0.015271402390715894,,-0.1375840084223502,0.11707931726197685,,-0.16758169101672893,0.10192380933908352,
16619,PRT,Portugal,2010-02-28,4.56,7.889426794350297,77.46594226081997,4.058449319938358,0.04105413463537877,0.02606701536953593,,91.85397,0.0020302644787388,0.0170442270343165,0.0384752279462714,0.038944801908693094,0.008871579126435547,,-0.1322570709883344,0.1269859887513216,,-0.1621146923039033,0.11193743772735232,
16620,PRT,Portugal,2010-03-31,4.31,7.987160270090154,78.91313413412686,4.155910968256216,0.07539335175589446,0.03287654372412896,,92.91981,0.0056654841522942,0.0186979730510383,0.0387711502865504,0.0693350509711248,0.013918326185164753,,-0.1732668281495624,0.13401760889287084,,-0.20523809837639484,0.11726748971294132,
16621,PRT,Portugal,2010-04-30,4.78,7.8049021163098224,76.21945678834292,4.021884795385761,0.024485663546993663,0.022094188153201078,,93.29798,0.0072413911114475,0.0181442864331469,0.038386839919561,0.01712029766421508,0.0038795107655043015,,-0.21113484755079348,0.13913250402369304,,-0.2417483169650222,0.1224922509215376,
16622,PRT,Portugal,2010-05-31,5.02,7.714240655933888,74.88781670653488,3.9643108415626847,-0.013067715353846099,0.016004310345317352,,93.42437,0.0105820580857385,0.0175735080879622,0.0379095895957302,-0.0234021307328397,-0.0015420976766518102,,-0.2151154751635176,0.1320460333351059,,-0.24416497760915845,0.1148626679104161,
16623,PRT,Portugal,2010-06-30,5.55,7.519581162612254,72.04767690090249,3.8269136267624972,-0.03485175495230952,0.005581406293545088,,93.60251,0.0117466472739347,0.0179115634903512,0.0378562551151395,-0.04605738240082102,-0.012113191007013357,,-0.23699739743518267,0.13047834760144017,,-0.2621253750476614,0.1139211346252158,
16624,PRT,Portugal,2010-07-31,5.49,7.541242635173291,72.3624236192398,3.8619787592623362,-0.048859401410383474,0.009575228952318993,,93.76174,0.0188820020485929,0.0176459092538465,0.0375780666113809,-0.06648601439889368,-0.007930735266695188,,-0.28858637160031797,0.132679664220811,,-0.31032735397317024,0.11809546924932834,
16625,PRT,Portugal,2010-08-31,5.31,7.606797187635326,73.31694283751699,3.9329851331133674,-0.05802929178249516,0.013371468527943131,,93.57465,0.0198046087384968,0.0170157292007326,0.0368622329796937,-0.07632236592583452,-0.0035832884075976956,,-0.2414387941711127,0.1334239983953427,,-0.26285679366711046,0.11913475610821633,
16626,PRT,Portugal,2010-09-30,6.08,7.332271096170777,69.33986034899806,3.736422766795165,-0.10948934141772637,-0.00022924519781541974,,93.74582,0.0197015116294121,0.0169971323505613,0.0364095480770412,-0.12669477447444444,-0.01693847209633903,,-0.21294412740221313,0.14419387808353412,,-0.23996511940832477,0.12840791680593178,
16627,PRT,Portugal,2010-10-31,6.05,7.342683310023546,69.48972464553108,3.7635962701414574,-0.11175210749149167,0.003353024556455031,,94.14588,0.0234769691841134,0.0169141304216435,0.0360697837496126,-0.13212713206766724,-0.01333554668924275,,-0.22794779727895798,0.14665066649618197,,-0.25905771681247314,0.1315926077349927,
16628,PRT,Portugal,2010-11-30,6.91,7.052894721138247,65.34839138470674,3.5633855776118466,-0.1651108846726964,-0.005003844827943804,,94.31108,0.0228603581130735,0.0164192289892801,0.0358246845405987,-0.18377019042221043,-0.021077005635289803,,-0.18441861760537692,0.15649980791703455,,-0.2152881189260697,0.14216294058286838,
16629,PRT,Portugal,2010-12-31,6.53,7.178748528121922,67.13934145826973,3.682838542717222,-0.1321365087424503,-0.0010132754264611243,,94.58775,0.025152879735836,0.0168147690261508,0.0355779855823847,-0.15343017767146794,-0.017533227285522868,,-0.2514352631801031,0.15099905491406806,,-0.2775306312274869,0.1379905230600258,
16630,PRT,Portugal,2011-01-31,6.95,7.039843558129914,65.16334758245078,3.596104249549997,-0.1375840084223502,-0.006501226719537567,,95.13212,0.0360367885600911,0.0186683846162891,0.0347617418578667,-0.16758169101672893,-0.024708346421595917,,-0.25506214520300263,0.1525963300436053,,-0.2803280223286837,0.1432588544924296,
16631,PRT,Portugal,2011-02-28,7.34,6.914511056654983,63.39293370167127,3.521690700128713,-0.1322570709883344,-0.008768064047228297,,95.12714,0.0356344967996482,0.0182397715901798,0.0338856329717682,-0.1621146923039033,-0.02652404314872725,,-0.18548071244182496,0.14791348881825517,,-0.21378337820411641,0.13962489155301405,
16632,PRT,Portugal,2011-03-31,7.8,6.771036392796778,61.381133576338236,3.435829456714485,-0.1732668281495624,-0.011499046279387248,,96.65774,0.0402274821698409,0.0189368277385157,0.0344242072317133,-0.20523809837639484,-0.029870226680739465,,-0.1651980903240977,0.16198549779095783,,-0.19067971577668918,0.15285396641827775,
16633,PRT,Portugal,2011-04-30,9.19,6.364333136711416,55.76801027195893,3.172724762245134,-0.21113484755079348,-0.0236548535304566,,97.06477,0.040373757288207,0.0187427697329205,0.0342844153442685,-0.2417483169650222,-0.04161759427700518,,-0.033020902630387816,0.1754443588335295,,-0.06123188699499604,0.1663713878029287,
16634,PRT,Portugal,2011-05-31,9.63,6.243460640414272,54.12633577182166,3.1115262311840435,-0.2151154751635176,-0.027476400746134777,,97.01501,0.038433654944636,0.0177649817857363,0.0338826680113653,-0.24416497760915845,-0.04445169891038314,,0.020075977653777555,0.18024854989967243,,-0.006711529654508275,0.17035636314540303,
16635,PRT,Portugal,2011-06-30,10.87,5.921473268573816,49.81556933885595,2.9199450570105494,-0.23699739743518267,-0.03994563705308263,,96.7901,0.0340545355033747,0.0173883811677137,0.0334211000888735,-0.2621253750476614,-0.05635411145052682,,0.16760629515965442,0.1949654532592271,,0.1367955158280687,0.18408583896388864,
16636,PRT,Portugal,2011-07-31,12.15,5.615698031703534,45.809876925932166,2.747464321929321,-0.28858637160031797,-0.05160374993323469,,96.71745,0.0315236257347613,0.0177082653125395,0.0331480646183068,-0.31032735397317024,-0.0681059765437676,,0.2570688280925957,0.21313116347575467,,0.22317454189093522,0.20350109208410738,
16637,PRT,Portugal,2011-08-31,10.93,5.906558235534627,49.618148980938095,2.9834099450815628,-0.2414387941711127,-0.03775325929982154,,96.2935,0.0290554119091013,0.0171277572182828,0.0325826038417917,-0.26285679366711046,-0.05395685657836835,,0.21176255257901366,0.19698254730844367,,0.17559286844171562,0.1869687277423453,
16638,PRT,Portugal,2011-09-30,11.34,5.806204770987197,48.29518813968024,2.9407734811142054,-0.21294412740221313,-0.04318986948514614,,97.0787,0.0355523051587793,0.017932795094729,0.0329027417092371,-0.23996511940832477,-0.06004587422118279,,0.34710547636730826,0.193998807934876,,0.3093868607657977,0.18429359828022274,
16639,PRT,Portugal,2011-10-31,11.72,5.715577119074248,47.108555472432386,2.90569279051541,-0.22794779727895798,-0.045335711241287435,,98.09878,0.0419869674594364,0.019919149092318,0.0331551167267412,-0.25905771681247314,-0.0639804247147231,,0.4148421329263796,0.19611681150895488,,0.3853287559642522,0.188064632816618,
16640,PRT,Portugal,2011-11-30,11.89,5.675755905931051,46.5896278988152,2.906230935393732,-0.18441861760537692,-0.04732843205391757,,98.02115,0.039338643985415,0.0194815944596666,0.0328623223489012,-0.2152881189260697,-0.0655333327022879,,0.4102706093182049,0.1931755870140095,,0.38411853166386156,0.1861515204265427,
16641,PRT,Portugal,2011-12-31,13.08,5.40893834248147,43.15256809397769,2.75684306447929,-0.2514352631801031,-0.05687188905174112,,98.00423,0.0361196878031246,0.0189956318691137,0.0325430647012503,-0.2775306312274869,-0.0744532346833453,,0.6128759304667559,0.2020112205249731,,0.58250430094935,0.19479969521215845,
16642,PRT,Portugal,2012-01-31,13.85,5.246795008114463,41.09894681204571,2.678874185286141,-0.25506214520300263,-0.05958336015543819,,98.47197,0.0351074905089889,0.0205249320098894,0.0318985728946039,-0.2803280223286837,-0.07849714362936444,,0.79764488461573,0.2055777711418163,,0.7945075206049625,0.20091224739389824,
16643,PRT,Portugal,2012-02-29,12.81,5.467699297714579,43.903438368205194,2.8684850000690902,-0.18548071244182496,-0.04714270064980075,,98.55158,0.0359985594016598,0.0207241516337344,0.031342963596225,-0.21378337820411641,-0.06648892570525533,,0.6682928840733309,0.1882571759992755,,0.6687309295023969,0.18439528489612544,
16644,PRT,Portugal,2012-03-31,13.01,5.424075501028042,43.34566313197617,2.86823699178597,-0.1651980903240977,-0.049201774025627976,,99.70103,0.0314852178418407,0.0205580819717818,0.0314499994235681,-0.19067971577668918,-0.06835461619453298,,0.7145209393236511,0.19003928116472046,,0.7067700237747894,0.1848017267209947,
16645,PRT,Portugal,2012-04-30,12.01,5.64791089419238,46.22767306014648,3.0679585267980167,-0.033020902630387816,-0.03390528641267543,,99.98167,0.0300510679621452,0.0192757109831951,0.030817845526784,-0.06123188699499604,-0.052175281744496815,,0.605211920975409,0.17914811432213584,,0.6022771329152496,0.17239262366953834,
16646,PRT,Portugal,2012-05-31,11.59,5.74632802013346,47.510320281475536,3.173993162270437,0.020075977653777555,-0.02586178086254798,,99.63136,0.0269685072443943,0.01826401506521,0.0301909619034606,-0.006711529654508275,-0.04333433694495448,,0.6430689889382999,0.18139772054614656,,0.6315300384881577,0.17435981084542496,
16647,PRT,Portugal,2012-06-30,10.56,5.9994867734992035,50.85149517052096,3.4093462300858333,0.16760629515965442,-0.0079428508570073,,99.41342,0.0271031851398027,0.0179228063274554,0.0298762129816225,0.1367955158280687,-0.025410234473263182,,0.4470481637495165,0.17164211781348815,,0.4330043109171686,0.16509135508858241,
16648,PRT,Portugal,2012-07-31,10.49,6.017326347342997,51.089159374935896,3.453751755393909,0.2570688280925957,-0.006310778858862109,,99.3975,0.0277100978158542,0.0184792132871387,0.0296483377835115,0.22317454189093522,-0.024340204318938685,,0.37993112187672207,0.1680007824949934,,0.36955038533594275,0.16299050173153584,
16649,PRT,Portugal,2012-08-31,9.89,6.173710694633906,53.18473284068395,3.6151844504416495,0.21176255257901366,-0.0008161308221980024,,99.25618,0.030767185739432,0.0191551690891158,0.029345407639755,0.17559286844171562,-0.01959593643543356,,0.35164883022429194,0.16195069862922162,,0.34957856284166366,0.15661920222093118,
16650,PRT,Portugal,2012-09-30,8.62,6.526410632044722,57.98868815204807,3.961532061164699,0.34710547636730826,0.016063212458113263,,99.87518,0.0288063189968552,0.0195121870362622,0.0296571526635138,0.3093868607657977,-0.003382965522143677,,0.20136373678458575,0.14539364493931517,,0.19997663237878505,0.13940545756449096,
16651,PRT,Portugal,2012-10-31,8.17,6.65893261564106,59.82050687288411,4.111096585361627,0.4148421329263796,0.02317825088835357,,100.1887,0.0213042404808703,0.0190332521361082,0.0296411857196683,0.3853287559642522,0.004067579486298989,,0.22780731356888784,0.14368076150213382,,0.23083979622711848,0.13763195333805744,
16652,PRT,Portugal,2012-11-30,8.32,6.614299691702441,59.20196323456922,4.098572072077135,0.4102706093182049,0.01918953369525167,,99.8732,0.0188943916695527,0.0176851657532748,0.0293085433242532,0.38411853166386156,0.0014782252828293707,,0.270338007943413,0.15184522148218438,,0.2722903958319076,0.1458299377664256,
16653,PRT,Portugal,2012-12-31,7.25,6.943128473698029,63.796117520384904,4.446445822772858,0.6128759304667559,0.036978127714631714,,99.88514,0.0191921307886404,0.0174793971425319,0.0291149615595507,0.58250430094935,0.019163759607181863,,0.17164008304980483,0.13668815829695924,,0.16935651332672585,0.13087570859196673,
16654,PRT,Portugal,2013-01-31,6.24,7.277116975072541,68.54732833866555,4.815664475708763,0.79764488461573,0.050189692115412354,,98.64413,0.0017483147742449,0.0151944540532602,0.0277387851159218,0.7945075206049625,0.034471463001428226,,0.1586391318034861,0.11863406076554628,,0.15796145220272662,0.11240826698006501,
16655,PRT,Portugal,2013-02-28,6.4,7.222592378166818,67.76601892611164,4.7854731136863515,0.6682928840733309,0.04744906206893562,,98.52571,-0.0002625021334006,0.0149307126962616,0.0272950619044007,0.6687309295023969,0.03203996978895818,,0.19665037652728423,0.11678626542988613,,0.19764227610080498,0.11181762483179636,
16656,PRT,Portugal,2013-03-31,6.1,7.325342095950398,69.24017374061339,4.917652381359725,0.7145209393236511,0.05392828899972124,,100.1538,0.0045412770560144,0.0152745151842212,0.0279312574693428,0.7067700237747894,0.03807223882546307,,0.21663899638372364,0.11594664345908856,,0.2211036892858358,0.11051779183320454,
16657,PRT,Portugal,2013-04-30,6.15,7.3080631304929575,68.9917347601057,4.92472360027433,0.605211920975409,0.056121050593045174,,100.1648,0.001831635738831,0.0146624509601342,0.0276471315163016,0.6022771329152496,0.040859499229207064,,0.2818778706028222,0.11861344955726949,,0.28368873848003284,0.11173165327285672,
16658,PRT,Portugal,2013-05-31,5.46,7.552108844310081,72.52043606633497,5.215089736028764,0.6430689889382999,0.06882789762326924,,100.336,0.0070724719606356,0.0141220184602628,0.0274949938867197,0.6315300384881577,0.05394407987124272,,0.23046572431970325,0.10258431822548819,,0.23588429652593756,0.09528629039448067,
16659,PRT,Portugal,2013-06-30,6.3,7.256596960335848,68.25303211481688,4.933488201832041,0.4470481637495165,0.062073570895954555,,100.3877,0.0098002865206729,0.0132130886876244,0.0274041308019972,0.4330043109171686,0.04822330342338654,,0.3221147881100288,0.11463115816442926,,0.32768221424799004,0.10722511039101446,
16660,PRT,Portugal,2013-07-31,6.87,7.06598295832675,65.53408983160423,4.765939534504415,0.37993112187672207,0.053727340302942794,0.08120345894541092,100.1509,0.0075796674966674,0.0139115769930358,0.0269820778358527,0.36955038533594275,0.03926946314982316,0.05279681338141584,0.3513699277890556,0.12495713569125044,,0.3632644564184293,0.11832221686274291,
16661,PRT,Portugal,2013-08-31,6.6,7.155308349244192,66.80488404103366,4.886459833484505,0.35164883022429194,0.05383452144409806,0.08109917142257239,99.40844,0.0015340102752292,0.0134288083846061,0.0264015243072728,0.34957856284166366,0.03987030240821565,0.05329069162501043,0.3465126055764427,0.11846512088681216,,0.3513693736347534,0.11098355149769557,
16662,PRT,Portugal,2013-09-30,7.06,7.0041429587825075,64.65783081507868,4.7592409603927655,0.20136373678458575,0.04698013882901142,0.07706768533064001,99.99063,0.0011559428478626,0.0135329062968947,0.0265552129576491,0.19997663237878505,0.03300063799045416,0.04920580182673007,0.4208910006729951,0.12350562295343614,,0.4262141305856133,0.11479117717183862,
16663,PRT,Portugal,2013-10-31,6.33,7.246370002364197,68.10647275517834,5.047634454295086,0.22780731356888784,0.05688701473769542,0.07823489918660087,99.94186,-0.0024637509020477,0.0137471474133032,0.0262565540069927,0.23083979622711848,0.04255485939908055,0.05064849035717245,0.3398727158862038,0.10911622378493901,,0.33981922600006675,0.10060405768164249,
16664,PRT,Portugal,2013-11-30,5.98,7.367066118325006,69.84097494760496,5.206571881454974,0.270338007943413,0.0591088345779609,0.07989709658236199,99.71994,-0.0015345458040796,0.014593537173023,0.0258243800581976,0.2722903958319076,0.043875005875723794,0.05271147535126497,0.3112878004047799,0.10361469052542582,,0.31103918662684227,0.09564031164418463,
16665,PRT,Portugal,2013-12-31,6.04,7.346159047172437,69.53976876506044,5.2096341530700485,0.17164008304980483,0.0526519203813649,0.07882493544168545,100.0802,0.0019528430355104,0.0162957479492005,0.0258782505695538,0.16935651332672585,0.03577322103878533,0.051611080401340326,0.35065008738767633,0.1078693428548585,,0.3554890979503622,0.10117539869933867,
16666,PRT,Portugal,2014-01-31,5.21,7.6435897143487335,73.85397305715794,5.579617307192091,0.1586391318034861,0.07174167248895347,0.08121827944695204,98.70186,0.000585235026149,0.014788295866841,0.0245449376376716,0.15796145220272662,0.056123407073257914,0.055315623285352444,0.2999633674211504,0.09388073910309869,,0.30509532336305134,0.08688753628005674,
16667,PRT,Portugal,2014-02-28,4.93,7.748051613839736,75.3837825245814,5.726538203353968,0.19665037652728423,0.07994358670968449,0.08098969840141823,98.44411,-0.0008282102204593,0.0143656378575285,0.0241299827075196,0.19764227610080498,0.06464922154763153,0.055520018605037746,0.28842916882185055,0.09091611105382946,,0.2911049126960983,0.08385391205361503,
16668,PRT,Portugal,2014-03-31,4.43,7.940022408227904,78.2143515300348,5.983007657821524,0.21663899638372364,0.09135020452695497,0.08431605019366639,99.78761,-0.0036562766465176,0.0155103885468002,0.0247076285410472,0.2211036892858358,0.0746814772507467,0.05817115047488053,0.30270376355149087,0.08632138255681743,,0.2986759366935545,0.07842520644850093,
16669,PRT,Portugal,2014-04-30,3.82,8.18406534805634,81.84774127338835,6.312894202027122,0.2818778706028222,0.09966639620779483,0.08781426960170657,100.0235,-0.0014106752072584,0.0154830391161193,0.024539717228762,0.28368873848003284,0.08289981599786156,0.06175900388136579,0.22200318063498425,0.0777858234905493,,0.2171600218901666,0.06920971774104578,
16670,PRT,Portugal,2014-05-31,3.66,8.249937484126589,82.83503104600793,6.416989169434883,0.23046572431970325,0.0982221340007321,0.09059289164445228,99.89609,-0.0043843685217668,0.0156217177269353,0.0243595168585701,0.23588429652593756,0.08132990347889058,0.06465832912745495,0.14856831209027432,0.07773530044175758,,0.13770998840567517,0.06876246978289124,
16671,PRT,Portugal,2014-06-30,3.5,8.316605322577956,83.8370391591701,6.522637708608496,0.3221147881100288,0.10467296209142196,0.09382456426255636,99.96674,-0.0041933424114706,0.0156123229667413,0.0243239342714549,0.32768221424799004,0.08769157001218963,0.06785024508924842,0.08326982637928171,0.0833995502753464,,0.07464657333267288,0.07446588744659843,
16672,PRT,Portugal,2014-07-31,3.69,8.237526203205434,82.6488006692093,6.440547364590238,0.3513699277890556,0.09665878866448319,0.09417263761678996,99.27708,-0.0087250339238089,0.0152884496350267,0.0238829716104667,0.3632644564184293,0.08014504553726298,0.06865009767255392,0.11795061545349905,0.08944102918009444,,0.10944270086712948,0.08180243350130767,
16673,PRT,Portugal,2014-08-31,3.47,8.329195087033801,84.02657478602549,6.579679762429851,0.3465126055764427,0.09522656708445365,0.09511012579780331,99.05117,-0.0035939604323335,0.0154152317341913,0.0236718308026457,0.3513693736347534,0.07859970271861627,0.06978632491932868,0.11809721939719675,0.09069837680774673,,0.11078719335722265,0.08280707094041806,
16674,PRT,Portugal,2014-09-30,3.18,8.45237581563451,85.88623142212627,6.7623626506563825,0.4208910006729951,0.10016117349974984,0.09711014458152789,99.61743,-0.0037323497211688,0.0161815297197271,0.0239168593675362,0.4262141305856133,0.08264236391226776,0.07148362149169252,0.08356670335199223,0.08412803579056072,,0.07416647979581747,0.07515569698136071,
16675,PRT,Portugal,2014-10-31,3.21,8.439507491118368,85.6915194368124,6.763187685077134,0.3398727158862038,0.09803584867939108,0.09608233282860668,99.94585,3.992321135504184e-05,0.0167362414234406,0.023887996938406,0.33981922600006675,0.0799613547188307,0.07050999338411379,0.10308055481220912,0.08435229401138011,,0.09613878540187226,0.07600583483779833,
16676,PRT,Portugal,2014-11-30,3.13,8.473888058303373,86.21196280244418,6.827314190082469,0.3112878004047799,0.09850787363642466,0.09582216413987465,99.73885,0.0001896310808049,0.0158359941660717,0.0236822514674934,0.31103918662684227,0.08138309721759818,0.07047100071234547,0.07979361086354575,0.07895315719982432,,0.07288924051015355,0.07052033379035927,
16677,PRT,Portugal,2014-12-31,2.81,8.613515592117599,88.3330208778259,7.036392824101884,0.35065008738767633,0.1064295426619144,0.09723299979137723,99.72292,-0.0035699369105977,0.0156632664024982,0.0235185458592697,0.3554890979503622,0.08936650488592779,0.07202063336353359,0.057322411299973286,0.07126918784035641,,0.05313954630264317,0.06314426272145068,
16678,PRT,Portugal,2015-01-31,2.49,8.75658812757921,90.51858645221085,7.253298103578762,0.2999633674211504,0.11707931726197685,0.09895910931659668,98.31374,-0.0039322460589902,0.0137536804218645,0.0220647379427896,0.30509532336305134,0.10192380933908352,0.07523434526131867,0.008516268921354708,0.06569179437040318,,0.0007063537345917137,0.05636045029207559,
