LOCATION,Country,FREQUENCY,CPI Index,TIME,1Y Inflation,5Y Inflation,20Y Inflation
SWE,Sweden,M,54.46378,1987-12-31,0.051250401236706544,0.06265823181037589,0.07913249106806686
SWE,Sweden,M,54.76058,1988-01-31,0.04736623461673206,0.059178584660051214,0.07917236490843127
SWE,Sweden,M,55.16908,1988-02-29,0.05184057056963165,0.06067172581055824,0.07936904600461259
SWE,Sweden,M,55.418,1988-03-31,0.05446924052451374,0.06083742442537532,0.0795440994407246
SWE,Sweden,M,55.91266,1988-04-30,0.06111069148635351,0.06105510707519746,0.07998609658307698
SWE,Sweden,M,56.11372,1988-05-31,0.06408854844695266,0.06048540236376754,0.08023786214003481
SWE,Sweden,M,56.25095,1988-06-30,0.06863117971850174,0.05985799130514646,0.08034965765031665
SWE,Sweden,M,56.52221,1988-07-31,0.061047253239662425,0.059195945702075425,0.08032076067794214
SWE,Sweden,M,56.63391,1988-08-31,0.05769463141709519,0.05853279821709645,0.08048502441090855
SWE,Sweden,M,57.06474,1988-09-30,0.055860482569202397,0.05860488946888909,0.08080932302003885
SWE,Sweden,M,57.51154,1988-10-31,0.059248942437043484,0.05853164292075541,0.08108831405721495
SWE,Sweden,M,57.60089,1988-11-30,0.057661879902512814,0.05758435261043604,0.08139501877800326
SWE,Sweden,M,57.72216,1988-12-31,0.059826548946841474,0.05631589639676249,0.08119605703389232
SWE,Sweden,M,58.39235,1989-01-31,0.06632088264952651,0.05585609702167593,0.08159865183846038
SWE,Sweden,M,58.72106,1989-02-28,0.06438352787467183,0.05790857309900055,0.08174591259279484
SWE,Sweden,M,58.96041,1989-03-31,0.06392165000541339,0.05574574280825573,0.08185452939259363
SWE,Sweden,M,59.50614,1989-04-30,0.06426952321710333,0.05633160132327575,0.08207422154859967
SWE,Sweden,M,59.76144,1989-05-31,0.06500584883696892,0.05575122959168355,0.08238221462622475
SWE,Sweden,M,59.95612,1989-06-30,0.06586857644182009,0.05694209093882718,0.08244987033764484
SWE,Sweden,M,59.97846,1989-07-31,0.06114852904725421,0.05647252111313783,0.08219275674432924
SWE,Sweden,M,60.21462,1989-08-31,0.0632255480859436,0.055725758776721035,0.08215148225711455
SWE,Sweden,M,60.69971,1989-09-30,0.06369905479285465,0.056059530561529236,0.08251264824711191
SWE,Sweden,M,61.22628,1989-10-31,0.06459121073787988,0.05685106584378952,0.08294865106989024
SWE,Sweden,M,61.32202,1989-11-30,0.06460195319898698,0.05587846015947884,0.08273244561540616
SWE,Sweden,M,61.54222,1989-12-31,0.06618012908733828,0.05329014904061413,0.08261297496349873
SWE,Sweden,M,63.29747,1990-01-31,0.08400278461134025,0.057982101413333265,0.08334062089173222
SWE,Sweden,M,63.50811,1990-02-28,0.08152185944872259,0.05682724093611169,0.08277897078698548
SWE,Sweden,M,65.25378,1990-03-31,0.10673891175451455,0.06094864634239294,0.08384926017601413
SWE,Sweden,M,65.48994,1990-04-30,0.10055769034926487,0.06086597935332838,0.08394990061969176
SWE,Sweden,M,65.86333,1990-05-31,0.10210413269827501,0.05968291795493719,0.08407051596476367
SWE,Sweden,M,65.82185,1990-06-30,0.0978337157240996,0.06025053575360473,0.08379427049042065
SWE,Sweden,M,66.44735,1990-07-31,0.10785355275877384,0.062396106122722506,0.08388523233232581
SWE,Sweden,M,66.90372,1990-08-31,0.11108763951346057,0.06393441910745246,0.08406024045768778
SWE,Sweden,M,67.66645,1990-09-30,0.11477385971036758,0.06540873719667673,0.08452028183812121
SWE,Sweden,M,68.11005,1990-10-31,0.11243162249935801,0.06542597864122546,0.08461204433653036
SWE,Sweden,M,68.33663,1990-11-30,0.11438974123813916,0.06474040397767622,0.08439387476673366
SWE,Sweden,M,68.25047,1990-12-31,0.10900240517810378,0.06360316462181714,0.08399034797829219
SWE,Sweden,M,69.87487,1991-01-31,0.10391252604566992,0.06622700276918403,0.08366143200044296
SWE,Sweden,M,71.81522,1991-02-28,0.13080392409725294,0.07194901827295763,0.08508813709788154
SWE,Sweden,M,72.07372,1991-03-31,0.10451409864685224,0.07308429481360212,0.0851470458915553
SWE,Sweden,M,72.46945,1991-04-30,0.10657377301002247,0.07295185414614647,0.08555430209787818
SWE,Sweden,M,72.54285,1991-05-31,0.10141485406219197,0.07318254740482266,0.08579332167249465
SWE,Sweden,M,72.44711,1991-06-30,0.10065441794783947,0.07288569468002981,0.08556352864015349
SWE,Sweden,M,72.46307,1991-07-31,0.09053363301922501,0.07243645843916124,0.08531229761501313
SWE,Sweden,M,72.36095,1991-08-31,0.08156840905109597,0.07241557472497728,0.08448812785623883
SWE,Sweden,M,73.14921,1991-09-30,0.08102626929593626,0.07276276917591074,0.08501427334473521
SWE,Sweden,M,73.42367,1991-10-31,0.07801521214563789,0.07279631440170475,0.08466925470164965
SWE,Sweden,M,73.75557,1991-11-30,0.07929773534340234,0.07372463511121619,0.08495586857361559
SWE,Sweden,M,73.65344,1991-12-31,0.07916385044674401,0.07289763024941931,0.08439802039764466
SWE,Sweden,M,73.52898,1992-01-31,0.05229505257040201,0.07057676658556655,0.08382811799147083
SWE,Sweden,M,73.5609,1992-02-29,0.024307939180580496,0.06999128910754648,0.08364601125006033
SWE,Sweden,M,73.90556,1992-03-31,0.025416198858613015,0.07056252261181761,0.08366376510724094
SWE,Sweden,M,74.07471,1992-04-30,0.022150851151761186,0.07049365936000096,0.08365495222149866
SWE,Sweden,M,74.12576,1992-05-31,0.021820344803106018,0.0704726445253061,0.08342591714449599
SWE,Sweden,M,73.93429,1992-06-30,0.020527802972402975,0.07030801424258071,0.08300674404600095
SWE,Sweden,M,73.83855,1992-07-31,0.018981806870727258,0.06748000788559061,0.08262092093443618
SWE,Sweden,M,73.8896,1992-08-31,0.0211253445401145,0.06653082952511946,0.08246429474410921
SWE,Sweden,M,74.9651,1992-09-30,0.024824464953210112,0.0676270371308112,0.0830034588256301
SWE,Sweden,M,75.10551,1992-10-31,0.022905964793097366,0.0670455729956434,0.08293794802560162
SWE,Sweden,M,74.73531,1992-11-30,0.013283606919450186,0.06534114315291006,0.08265457469145354
SWE,Sweden,M,75.02254,1992-12-31,0.018588405375227657,0.06614628216886964,0.08211257316702691
SWE,Sweden,M,77.05862,1993-01-31,0.04800338587588193,0.07070698911701556,0.08334571883639508
SWE,Sweden,M,77.27564,1993-02-28,0.05049883837745317,0.06971817265178037,0.08305966179270752
SWE,Sweden,M,77.60435,1993-03-31,0.05004752010538849,0.06966317191996341,0.08309861911583627
SWE,Sweden,M,77.92987,1993-04-30,0.052044213200429734,0.06865804506748563,0.0829378671883434
SWE,Sweden,M,77.74796,1993-05-31,0.04886560353647651,0.06739211029438419,0.08261113373405049
SWE,Sweden,M,77.49265,1993-06-30,0.048128682915599796,0.06616919500323104,0.08196329990559614
SWE,Sweden,M,77.34266,1993-07-31,0.04745637610706055,0.06473123326807895,0.08166089421379619
SWE,Sweden,M,77.42564,1993-08-31,0.047855719884801085,0.06453918341491516,0.08157821618147998
SWE,Sweden,M,78.11497,1993-09-30,0.04201781895842194,0.0648128548827207,0.0818818057015227
SWE,Sweden,M,78.34794,1993-10-31,0.043171666100130235,0.06378660391241664,0.08148552375249896
SWE,Sweden,M,78.37985,1993-11-30,0.04876597153340234,0.06354298365769306,0.08088854039179272
SWE,Sweden,M,78.07986,1993-12-31,0.04075201932645833,0.06228069814364745,0.080353782778958
SWE,Sweden,M,78.32241,1994-01-31,0.01640037156128682,0.060488632715785196,0.07987412795011606
SWE,Sweden,M,78.56495,1994-02-28,0.016684559325552017,0.05995393227575785,0.07871276269019689
SWE,Sweden,M,78.85536,1994-03-31,0.01612035923243993,0.059873771252960006,0.07843203740249627
SWE,Sweden,M,79.1745,1994-04-30,0.015971154577827384,0.05877751554524546,0.07894315089203574
SWE,Sweden,M,79.35322,1994-05-31,0.020646972602239133,0.05834850370989719,0.07928806730588422
SWE,Sweden,M,79.36917,1994-06-30,0.02421545785309953,0.05770282355571199,0.07884291108929187
SWE,Sweden,M,79.38513,1994-07-31,0.026408065096287237,0.057666551103089825,0.07869976450440364
SWE,Sweden,M,79.40747,1994-08-31,0.025596559485979054,0.05689509373233004,0.07816849274888282
SWE,Sweden,M,80.12553,1994-09-30,0.025738472408041613,0.05710191556457578,0.07818913308502262
SWE,Sweden,M,80.21169,1994-10-31,0.023788117466777114,0.05550418278708946,0.07660267413402622
SWE,Sweden,M,80.15425,1994-11-30,0.022638471494905943,0.05502322569699247,0.07607895839675383
SWE,Sweden,M,80.00745,1994-12-31,0.024687416191576217,0.053880706894668284,0.07576294575357578
SWE,Sweden,M,80.30743,1995-01-31,0.025344215020962624,0.04875459159462148,0.07618331734984807
SWE,Sweden,M,80.59466,1995-02-28,0.025834802924204814,0.04880661010385445,0.07583352817961808
SWE,Sweden,M,80.9138,1995-03-31,0.026103995974401606,0.043958860449588855,0.07573963848603604
SWE,Sweden,M,81.44675,1995-04-30,0.02869926554635649,0.04457549487235779,0.07598407319061073
SWE,Sweden,M,81.53611,1995-05-31,0.02750852454380559,0.04361727813827154,0.07519566987166804
SWE,Sweden,M,81.44675,1995-06-30,0.026176158828421725,0.04351989863227712,0.07480167305681862
SWE,Sweden,M,81.36697,1995-07-31,0.02496487692342364,0.041343704107412504,0.07406233422997932
SWE,Sweden,M,81.26485,1995-08-31,0.023390494622231195,0.039657987146192175,0.07342229940710898
SWE,Sweden,M,81.80737,1995-09-30,0.020990063965879546,0.0386848751202471,0.07364410281326772
SWE,Sweden,M,81.98928,1995-10-31,0.02216123360572486,0.03778926669072913,0.0731983343841145
SWE,Sweden,M,81.95737,1995-11-30,0.022495625621847815,0.037019424143059254,0.07263348979066286
SWE,Sweden,M,81.69568,1995-12-31,0.021100909977758153,0.03661786486347829,0.07231504803431754
SWE,Sweden,M,81.5776,1996-01-31,0.015816344764114643,0.03145427994641814,0.07145956257666874
SWE,Sweden,M,81.67334,1996-02-29,0.013384013283262108,0.02606001614270359,0.07110667847482333
SWE,Sweden,M,82.04992,1996-03-31,0.014041115359802792,0.026266717648019133,0.07084304229410043
SWE,Sweden,M,82.2765,1996-04-30,0.010187637935215488,0.02570900585017366,0.07059365837695086
SWE,Sweden,M,82.18715,1996-05-31,0.00798468310543643,0.025278526051937922,0.07007101263491777
SWE,Sweden,M,81.89354,1996-06-30,0.005485670085055627,0.02481557188773964,0.06943329091403805
SWE,Sweden,M,81.70525,1996-07-31,0.004157460945147795,0.024298759412226145,0.06924458780294374
SWE,Sweden,M,81.33186,1996-08-31,0.0008245877522694567,0.023649524183701143,0.06867301587981656
SWE,Sweden,M,81.7978,1996-09-30,-0.00011698212520472318,0.022601432128060317,0.06888825632160112
SWE,Sweden,M,81.82971,1996-10-31,-0.0019462300437323998,0.021915496049916827,0.0681549429176107
SWE,Sweden,M,81.66695,1996-11-30,-0.0035435495306889164,0.020587635552421935,0.06763581457992696
SWE,Sweden,M,81.54249,1996-12-31,-0.0018751297498227348,0.020559163881517906,0.06747603733921359
SWE,Sweden,M,81.52654,1997-01-31,-0.000625907111756252,0.02086448171437638,0.06680959524388674
SWE,Sweden,M,81.49462,1997-02-28,-0.002188229353666693,0.020695925187934172,0.06612398912623796
SWE,Sweden,M,81.82652,1997-03-31,-0.002722732697362784,0.020571400387234373,0.06584312115597979
SWE,Sweden,M,82.23502,1997-04-30,-0.0005041536769307964,0.021121377769358185,0.06547906813842541
SWE,Sweden,M,82.2414,1997-05-31,0.0006600788566095694,0.02099653244060007,0.06483600849051241
SWE,Sweden,M,82.34991,1997-06-30,0.00557272283015231,0.021794226520238658,0.06372410080139268
SWE,Sweden,M,82.19353,1997-07-31,0.005976115365903478,0.021670596403285503,0.06314480053025218
SWE,Sweden,M,82.2414,1997-08-31,0.011183071431047908,0.021648345073065123,0.06302958529396485
SWE,Sweden,M,83.00732,1997-09-30,0.014786705754922691,0.020590340380738148,0.06297814175596517
SWE,Sweden,M,83.06477,1997-10-31,0.015093051166868321,0.020349635027735014,0.06269907950038855
SWE,Sweden,M,82.92754,1997-11-30,0.015435742365791816,0.021020797434574412,0.06219319163847037
SWE,Sweden,M,82.88605,1997-12-31,0.016476808593899994,0.020135676112103207,0.061817321953258064
SWE,Sweden,M,82.0946,1998-01-31,0.006967792328731237,0.012741653846342293,0.06020515792373504
SWE,Sweden,M,81.98609,1998-02-28,0.006030704848982715,0.01190446650960042,0.05953796163551206
SWE,Sweden,M,82.11056,1998-03-31,0.0034712462414385747,0.011352586917849683,0.05960226862593032
SWE,Sweden,M,82.34991,1998-04-30,0.001397093355117951,0.011094703560745156,0.05942011563833782
SWE,Sweden,M,82.49033,1998-05-31,0.003026821041470562,0.011912143441280332,0.05922604468348158
SWE,Sweden,M,82.31799,1998-06-30,-0.000387614266973646,0.012154590118488073,0.05905976361087073
SWE,Sweden,M,82.13609,1998-07-31,-0.000698838460886142,0.012098972820565379,0.05871662904413033
SWE,Sweden,M,81.71483,1998-08-31,-0.00640273633474131,0.010841853766830667,0.05847941382570898
SWE,Sweden,M,82.04353,1998-09-30,-0.011610903713070164,0.009861960611815102,0.05832098260045071
SWE,Sweden,M,82.21906,1998-10-31,-0.010181331989482345,0.009692162202691756,0.0581648570405251
SWE,Sweden,M,82.01162,1998-11-30,-0.011044822986428837,0.009099968331196528,0.0578177850083752
SWE,Sweden,M,81.88078,1998-12-31,-0.012128337639445874,0.00955175717213641,0.057402808395999205
SWE,Sweden,M,81.91269,1999-01-31,-0.002215858290313899,0.009004328237868231,0.05707311122384939
SWE,Sweden,M,81.9063,1999-02-28,-0.0009732138707919669,0.00836483933723664,0.05664078883104362
SWE,Sweden,M,82.21587,1999-03-31,0.0012825390546598037,0.008381542252388963,0.05657061224002402
SWE,Sweden,M,82.39777,1999-04-30,0.0005811785343785569,0.008012750860611595,0.05639246074955828
SWE,Sweden,M,82.55415,1999-05-31,0.0007736664406605698,0.007940442579528861,0.05617484707253473
SWE,Sweden,M,82.67542,1999-06-30,0.00434206423164607,0.00819587041310621,0.05601825095638713
SWE,Sweden,M,82.3148,1999-07-31,0.0021757792463703574,0.0072743001676438546,0.055426823275396275
SWE,Sweden,M,82.3148,1999-08-31,0.007342241304301833,0.0072176177407157205,0.054689298271306974
SWE,Sweden,M,82.89882,1999-09-30,0.010424831793561351,0.006828468023720946,0.05483415591649421
SWE,Sweden,M,82.99456,1999-10-31,0.009432119510974779,0.00684447682260414,0.05439695924683585
SWE,Sweden,M,82.76797,1999-11-30,0.009222473595815073,0.006438286751620614,0.05349276945287773
SWE,Sweden,M,82.95627,1999-12-31,0.013134828466460746,0.007265032451919451,0.05317865253684739
SWE,Sweden,M,82.27969,2000-01-31,0.004480380268307771,0.004864222599130441,0.051020492180846366
SWE,Sweden,M,82.66904,2000-02-29,0.009312348378573976,0.0050954925996320455,0.050475168103804924
SWE,Sweden,M,83.06477,2000-03-31,0.01032525715534005,0.0052610458403998805,0.05046066629840862
SWE,Sweden,M,82.99137,2000-04-30,0.007204078459890573,0.003764506826039682,0.050059023682416326
SWE,Sweden,M,83.3871,2000-05-31,0.010089741097207172,0.004499619329082272,0.05014278248466808
SWE,Sweden,M,83.37114,2000-06-30,0.008415076693895074,0.004681478809562378,0.049993928345029914
SWE,Sweden,M,82.97541,2000-07-31,0.008025409768352532,0.003922649958243651,0.049303691639069
SWE,Sweden,M,83.03286,2000-08-31,0.008723340152682058,0.004313849841572681,0.04904500186005145
SWE,Sweden,M,83.62007,2000-09-30,0.008700365095667184,0.004392865609879726,0.04794429856439586
SWE,Sweden,M,83.80198,2000-10-31,0.009728589440078927,0.004383203835771843,0.047318704214104335
SWE,Sweden,M,83.84985,2000-11-30,0.013071239997791473,0.004576131722470844,0.04702788775018818
SWE,Sweden,M,83.76687,2000-12-31,0.009771413300043497,0.005019849269617627,0.04675178213361875
SWE,Sweden,M,83.51794,2001-01-31,0.015049278868211502,0.0047124175994954776,0.04563093093858139
SWE,Sweden,M,83.82112,2001-02-28,0.013936051513359748,0.005204973362615384,0.04483520426012877
SWE,Sweden,M,84.44025,2001-03-31,0.016559126089195297,0.0057597924115917465,0.044938296027845936
SWE,Sweden,M,85.17426,2001-04-30,0.02630261435616732,0.00694676748554679,0.045077508284172785
SWE,Sweden,M,85.7519,2001-05-31,0.028359302577976697,0.008528013970889647,0.04511481627128
SWE,Sweden,M,85.62743,2001-06-30,0.027063201966532002,0.008956988823856094,0.0448465725722611
SWE,Sweden,M,85.19022,2001-07-31,0.026692365846700872,0.00838866515735548,0.04410400499920919
SWE,Sweden,M,85.40085,2001-08-31,0.028518709339892645,0.00981146634132779,0.04384035400501851
SWE,Sweden,M,86.1189,2001-09-30,0.029883136907204122,0.010348893419049876,0.04390147439569092
SWE,Sweden,M,85.88593,2001-10-31,0.024867550862163412,0.009722891112156962,0.04342327507820265
SWE,Sweden,M,85.91785,2001-11-30,0.024663132969230173,0.010200113274251521,0.0432479797723877
SWE,Sweden,M,85.99444,2001-12-31,0.026592494144761503,0.010688398933368815,0.043557243399115375
SWE,Sweden,M,85.78381,2002-01-31,0.027130338703277523,0.01023233244987276,0.04229764418616577
SWE,Sweden,M,85.99125,2002-02-28,0.025890014354377433,0.010799607493030328,0.041691848167301426
SWE,Sweden,M,86.72845,2002-03-31,0.02709845127175714,0.011704078249480165,0.042005402660579394
SWE,Sweden,M,87.10503,2002-04-30,0.02266846814988477,0.011573133765411914,0.04188306414959886
SWE,Sweden,M,87.32843,2002-05-31,0.018384782144768685,0.012075779220041882,0.04179582882904653
SWE,Sweden,M,87.20078,2002-06-30,0.018374369054402262,0.011512952132837206,0.04154294281139581
SWE,Sweden,M,86.89121,2002-07-31,0.019966963343914346,0.011178070515898586,0.04099778406701504
SWE,Sweden,M,86.94228,2002-08-31,0.018049351967808214,0.01117914992600988,0.040891906763257824
SWE,Sweden,M,87.60289,2002-09-30,0.017231873607303383,0.010835319773807361,0.04100557658989268
SWE,Sweden,M,87.88692,2002-10-31,0.023298228242973007,0.011349992547202703,0.040454874062301194
SWE,Sweden,M,87.6731,2002-11-30,0.02042939854756609,0.011191746284348048,0.03991654409517831
SWE,Sweden,M,87.7848,2002-12-31,0.020819485538832616,0.011550516349335016,0.03983391913721279
SWE,Sweden,M,88.06882,2003-01-31,0.026636844411550342,0.014148417386296908,0.038867128596909994
SWE,Sweden,M,88.84752,2003-02-28,0.03321582137717516,0.01620429698713388,0.03930430548618857
SWE,Sweden,M,89.30389,2003-03-31,0.029695445958044964,0.0169375237068754,0.0393771969421608
SWE,Sweden,M,88.98794,2003-04-30,0.02161654728779716,0.015625519700674495,0.038784677495613984
SWE,Sweden,M,88.88262,2003-05-31,0.017797067919347764,0.015039075415502312,0.03839733068782625
SWE,Sweden,M,88.63689,2003-06-30,0.016469004061660852,0.014901630937923516,0.037973228007925464
SWE,Sweden,M,88.33052,2003-07-31,0.016564506352253705,0.014647880359889509,0.037381885249051505
SWE,Sweden,M,88.30499,2003-08-31,0.015673732043834265,0.015633162018440228,0.037102102545431004
SWE,Sweden,M,88.94645,2003-09-30,0.015336936943518564,0.016288137282245874,0.03710209776423867
SWE,Sweden,M,89.00709,2003-10-31,0.012745582619120066,0.015992305868482104,0.03671514140062215
SWE,Sweden,M,88.82199,2003-11-30,0.013104247482979225,0.016082617194864035,0.0362948011778057
SWE,Sweden,M,88.90177,2003-12-31,0.012723956767002775,0.01658965824099745,0.03592149720814053
SWE,Sweden,M,88.7071,2004-01-31,0.007247513932853833,0.016064876011118168,0.03509760665208761
SWE,Sweden,M,88.49328,2004-02-29,-0.003987055575664922,0.015590423284091326,0.035184723667993856
SWE,Sweden,M,89.16027,2004-03-31,-0.001608216618559366,0.016349653941406306,0.03483326007473142
SWE,Sweden,M,89.17942,2004-04-30,0.002151752248675587,0.01594415734950161,0.03451123436287484
SWE,Sweden,M,89.39963,2004-05-31,0.005816772727896602,0.01606001811640434,0.034275250323597684
SWE,Sweden,M,89.01028,2004-06-30,0.004212580111960129,0.014875460487352887,0.034172846580004856
SWE,Sweden,M,88.87624,2004-07-31,0.00617815903268748,0.01545702669764637,0.033960789530055546
SWE,Sweden,M,88.77093,2004-08-31,0.005276485507783812,0.015216268312645553,0.033513658615120345
SWE,Sweden,M,89.41877,2004-09-30,0.005310161338648145,0.015257177732172167,0.033556455384448514
SWE,Sweden,M,89.68365,2004-10-31,0.00760119221963107,0.015623472916238335,0.0334565390137227
SWE,Sweden,M,89.16985,2004-11-30,0.003916372510906374,0.015011929303053506,0.03284121946388652
SWE,Sweden,M,89.1507,2004-12-31,0.002800056736778078,0.014507140747997305,0.032011615917049596
SWE,Sweden,M,88.68476,2005-01-31,-0.0002518400443707325,0.015105707568137117,0.031437013813385706
SWE,Sweden,M,89.10283,2005-02-28,0.006888093649596971,0.01510208709525962,0.031226619865986516
SWE,Sweden,M,89.27835,2005-03-31,0.0013243566893641479,0.014532251658785356,0.0309334112729025
SWE,Sweden,M,89.4092,2005-04-30,0.002576603436084346,0.015008910968997036,0.030802614494245262
SWE,Sweden,M,89.46983,2005-05-31,0.0007852381491959548,0.014181182797716518,0.030257132348821214
